Date,portfolio_return,portfolio_pnl,SPY_contrib,QQQ_contrib,TLT_contrib,GLD_contrib,HYG_contrib,cumulative_pnl
2021-10-25,0.008402234880463651,8402.234880463651,6441.656381649296,4203.636720698826,-3155.8347247487663,-1088.758588841629,2001.5350917059234,351074.7231259374
2021-10-26,-0.0007712036330132855,-771.2036330132855,-654.7723473340036,-1254.0856339132154,230.7391923660497,436.02353760718063,470.891618260703,350303.5194929241
2021-10-27,0.00852820765981177,8528.207659811771,6083.69676555029,4170.667739979422,-2606.2863608655553,-483.94539554033923,1364.0749106879537,358831.72715273587
2021-10-28,-0.008248405738256226,-8248.405738256226,-4047.7874900845654,-4416.241297463494,918.7028873460902,17.234044794078198,-720.3138828483333,350583.32141447964
2021-10-29,-0.006082795731126656,-6082.795731126656,-3185.680405740292,-2758.398921993313,-700.1789833120647,375.9428305053071,185.51974941370653,344500.52568335296
2021-11-01,-0.017884032865666553,-17884.032865666555,-7753.989021399994,-7219.748214400913,-811.965657302706,-985.4695133920209,-1112.8604591709172,326616.4928176864
2021-11-02,-0.013469396028614671,-13469.396028614672,-6088.509922733827,-5932.3858550885725,-447.9379228028881,-180.10973861653684,-820.4525893728471,313147.09678907174
2021-11-03,-0.00525739554573041,-5257.39554573041,-3031.2977240164637,-2081.4472106813146,-204.07839325669067,-422.24185530733587,481.6696375313949,307889.7012433413
2021-11-04,0.009412594504322427,9412.594504322427,5629.936417519461,2533.6304772950502,30.128580187133586,1027.8494119552554,191.04961736552653,317302.29574766377
2021-11-05,0.0067716456444534365,6771.645644453437,3438.866103770414,4746.067150070878,-1725.8546220742803,-988.962074738561,1301.5290874249856,324073.9413921172
2021-11-08,0.0028900415555706237,2890.0415555706236,1140.2803054677215,1630.682769427578,319.74113875284826,371.07707225510296,-571.7397303326273,326963.9829476878
2021-11-09,0.008461969422412554,8461.969422412554,4398.734367810082,4976.706281560728,-803.1959580778055,-62.622117614800764,-47.65315126564739,335425.95237010036
2021-11-10,0.00531909859081985,5319.09859081985,2159.869975274906,2440.599662403914,-331.887851686908,841.8599239013638,208.65688092657396,340745.0509609202
2021-11-11,0.0027763175214139835,2776.3175214139837,2371.3448887531213,419.3429717008403,-508.8504800740307,-19.3088048330735,513.7889458671262,343521.3684823342
2021-11-12,-0.003089629367789627,-3089.629367789627,-1552.013101100106,-1370.2195445941195,1244.7066682799878,-146.3342746453467,-1265.7691157300421,340431.7391145446
2021-11-15,0.013789949916822232,13789.949916822232,7348.252397662767,7528.620425233321,-2542.4519068783184,273.25678605159567,1182.2722147528682,354221.68903136684
2021-11-16,0.0011382094483513927,1138.2094483513927,1106.64630439045,1252.0202655808175,-421.9421742919847,-640.3235327906822,-158.19141453720812,355359.89847971825
2021-11-17,-0.008415346405489339,-8415.34640548934,-3848.006045021218,-4091.1603493022485,392.58114283276285,-590.410942566567,-278.35021143206615,346944.55207422894
2021-11-18,0.01140766009637615,11407.66009637615,6246.433852410893,3993.2653197794148,-709.5173725186771,614.2218867878497,1263.25640991667,358352.2121706051
2021-11-19,0.0018112722542742198,1811.27225427422,319.0121252475671,1263.3240236036265,642.4250845704139,-845.6700394537273,432.1810603063396,360163.4844248793
2021-11-22,0.006095636060917205,6095.636060917205,3726.6215165203166,1810.0660655220638,-604.4902140868121,654.8944779674198,508.54421499421784,366259.12048579653
2021-11-23,0.009597664441771795,9597.664441771794,4506.50780061725,6697.546913944306,-1366.8981290968566,-1278.6072165811781,1039.1150728882733,375856.78492756834
2021-11-24,0.006436153001098021,6436.153001098021,3030.562521529803,2006.74857028185,1325.7070663196675,-553.6709734197974,626.805816386498,382292.93792866636
2021-11-25,-0.0003479090863269575,-347.9090863269575,-2544.615447187352,407.62334248112563,3069.8574833335197,-236.67928564160547,-1044.0951793126453,381945.0288423394
2021-11-26,0.004889747691157852,4889.747691157852,3610.269125315168,2236.8403648401772,-645.0652743752402,114.12006072968853,-426.41658535194154,386834.77653349726
2021-11-29,-0.001330049871846701,-1330.049871846701,-58.11853359579645,-990.6669628378495,-688.6582235439043,1000.1573169848397,-592.7634688539905,385504.7266616506
2021-11-30,0.006183009021849455,6183.009021849455,3415.461784341505,2235.863272908365,-894.3134438549536,617.7761997905983,808.2212086639396,391687.7356835
2021-12-01,0.0042256145464927095,4225.614546492709,2396.5745883220297,3165.4465523002336,-654.1522878825364,-548.4323840482547,-133.82192219876302,395913.3502299927
2021-12-02,-0.002108934228143114,-2108.934228143114,-3466.7242259116115,1387.4929588317175,2426.9756005164395,-961.5694416041852,-1495.1091199754749,393804.4160018496
2021-12-03,0.004913330851015415,4913.330851015415,2023.837459217664,2302.2996430811836,445.8826230467285,-40.32506680843221,181.63619247827097,398717.746852865
2021-12-06,-0.0009870934819803015,-987.0934819803015,1377.094001469301,1173.5927290128323,-2957.6667912572257,-707.0661976182295,126.95277641302093,397730.65337088465
2021-12-07,0.006366788080804853,6366.788080804853,735.8879594157507,4659.103100485197,709.4553055568291,-310.84059915011215,573.182314497188,404097.4414516895
2021-12-08,0.006036617344662335,6036.617344662335,2027.2891262786934,2130.504598216111,502.04913259621077,1716.81969170092,-340.04520412960005,410134.05879635183
2021-12-09,0.0020784852517462416,2078.485251746242,1989.254722608109,254.36508488618932,280.3384445426979,-446.05261925391596,0.5796189631611925,412212.5440480981
2021-12-10,-0.0005320557747808718,-532.0557747808717,-1239.3776397992065,388.3521812818112,1447.2807548953563,-791.581122737109,-336.72994842172375,411680.4882733172
2021-12-13,-0.00640875479216247,-6408.75479216247,-2980.2353899465247,-4011.156259459571,24.144909073926662,-276.3432202181214,834.8351683878209,405271.7334811548
2021-12-14,0.002458080169507486,2458.0801695074856,1818.4312665149237,-495.5669273811748,-1142.8450397306403,750.779715526326,1527.2811545780514,407729.81365066225
2021-12-15,-0.012407459393898132,-12407.459393898132,-6661.129911399425,-7685.5853446256215,3098.937340595881,729.5205347695103,-1889.2020132384766,395322.3542567641
2021-12-16,0.0010234587774372317,1023.4587774372317,2245.4421617142284,-1893.9870914058035,-652.7378450353414,461.72925196918925,863.0123001949589,396345.81303420133
2021-12-17,-0.009094160402320077,-9094.160402320076,-4258.362999628658,-3147.20666553236,-502.3690922258003,-144.8500859796498,-1041.371558953609,387251.65263188124
2021-12-20,-0.003128907424086484,-3128.907424086484,-1714.0235244729265,-2680.0588754326886,946.3841155351514,831.3192559479779,-512.5283956639979,384122.74520779477
2021-12-21,-0.0008159379467985086,-815.9379467985086,160.59957883211902,-1863.9271507407473,-572.9226221153166,-19.834052727731905,1480.1462999531682,383306.80726099625
2021-12-22,-0.003840104019448702,-3840.1040194487023,-4670.261508251487,-1572.1010313460195,2118.787209763403,264.866845433471,18.604464951930627,379466.70324154757
2021-12-23,0.00483713695583873,4837.13695583873,1562.842984948824,1731.9948383291705,-253.26100611905048,916.3054107038265,879.2547279759593,384303.8401973863
2021-12-24,-0.00755899546185704,-7558.99546185704,-2627.8446074840917,-3824.3110497022963,-18.625209904753387,-629.831404898463,-458.3831898674361,376744.8447355292
2021-12-27,0.009177418135106018,9177.418135106018,5197.240165673385,3357.263594126926,-888.4133561072075,179.89043588803332,1331.4372955248818,385922.26287063526
2021-12-28,-0.016987994084354984,-16987.994084354985,-9436.935202735342,-8067.20309885426,1604.7601253028927,775.8618265168564,-1864.47773458513,368934.2687862803
2021-12-29,-0.01544243660525365,-15442.43660525365,-7881.521365375871,-5192.432688442381,466.8961657710521,-1271.8626338916235,-1563.5160833148286,353491.83218102664
2021-12-30,-0.0038419949102000994,-3841.994910200099,-775.006502154568,-1423.7085292137908,-2701.6423553375757,135.6595124342179,922.7029640716165,349649.8372708265
2021-12-31,0.003358217867837101,3358.217867837101,2736.3923636259233,537.3211591916934,-799.3564752757466,77.3373162090009,806.5235040862298,353008.0551386636
2022-01-03,0.0037104294225934935,3710.4294225934937,2107.030052615939,394.97970753649224,-208.1934935215438,373.57649018910115,1043.0366657735049,356718.4845612571
2022-01-04,0.006339084646051046,6339.084646051046,2258.927467263837,2600.87136506806,-43.69742254426343,998.2453372759527,524.7378989874588,363057.5692073082
2022-01-05,-0.005732630353975873,-5732.630353975873,-4316.569222728996,-1597.6804763540067,1781.3497744963124,-425.8585618279187,-1173.8718675612631,357324.9388533323
2022-01-06,0.0027838468449650367,2783.846844965037,545.6172895911996,840.330442165055,314.90902638280716,183.18385014679703,899.806236679178,360108.7856982973
2022-01-07,0.007538215711467548,7538.215711467548,3800.48123938652,2961.866508427659,719.3791406900415,-545.9072496010862,602.3960725644141,367647.00140976487
2022-01-10,0.009648273947582546,9648.273947582546,6899.086668879061,4776.869782977643,-2021.079054082707,-616.2776811361928,609.6742309447409,377295.2753573474
2022-01-11,-0.009415573731569662,-9415.573731569662,-3996.000014136354,-3785.164584955255,-1099.5842220196653,-495.7847721246125,-39.04013833377505,367879.7016257777
2022-01-12,-0.005141316993893004,-5141.316993893004,-4512.5759566170655,-1588.9514831649835,1592.0015386171701,620.983178879904,-1252.7742716080293,362738.3846318847
2022-01-13,0.004983913303089502,4983.913303089502,2889.0059536797858,503.7499334177961,636.7882556467897,403.6875090730982,550.681651272032,367722.2979349742
2022-01-14,-0.011432859265889763,-11432.859265889763,-5637.497343624376,-5763.194692841438,1575.06193173528,-718.0383717891889,-889.1907893700409,356289.43866908445
2022-01-17,-0.01159226038827394,-11592.26038827394,-6441.978787133032,-3988.7310777506787,-369.3508242447129,-180.8711059912595,-611.3285931542571,344697.17828081053
2022-01-18,-0.006608460735001283,-6608.460735001283,-3626.441637404215,-2195.231115926479,1033.73088691492,-541.5402990654501,-1278.9785695200587,338088.7175458092
2022-01-19,-0.018099133536616484,-18099.133536616482,-8943.02790502483,-6590.0347727081235,-468.205346583366,-633.958375384847,-1463.907136915318,319989.58400919277
2022-01-20,0.0034688728919367263,3468.8728919367263,2152.399656840421,1022.519619312613,-674.4852219917515,449.88474787990646,518.5540898955373,323458.4569011295
2022-01-21,0.0003805235595100778,380.5235595100778,627.8550201676687,911.7232249282246,-1852.937296117805,81.10968100812319,612.7729295238662,323838.9804606396
2022-01-24,-0.009590345240093492,-9590.345240093493,-4970.069140021288,-4358.528339356346,761.9547459124159,-293.3127701203983,-730.3897365078752,314248.6352205461
2022-01-25,0.010304536991783214,10304.536991783214,5311.740483690971,5342.875879466892,-2203.205711160417,105.50727078439347,1747.6190690013746,324553.17221232934
2022-01-26,0.006555725947010043,6555.7259470100435,924.5957868946508,1992.0368388185761,2592.7362837809737,1146.0770458370823,-99.72000832123972,331108.8981593394
2022-01-27,0.007195160616218406,7195.160616218406,3689.3715911559643,2813.9295927268586,-411.0653559655401,-266.32045751344094,1369.2452458145635,338304.0587755578
2022-01-28,-0.005761195245587319,-5761.195245587319,-4137.4003969564055,-1283.3696510214613,1523.7163244333053,-1197.378774254583,-666.7627477881747,332542.86352997046
2022-01-31,-0.01578975706292078,-15789.75706292078,-9520.111332136821,-6654.0670907347185,2700.5042447264896,-561.2355763461044,-1754.8473084296254,316753.1064670497
2022-02-01,0.01332708198209378,13327.081982093781,7507.461221751202,4848.646972535756,-2410.171068689088,963.2439630712458,2417.9008934246644,330080.1884491435
2022-02-02,0.000894063149610569,894.063149610569,-684.4781782390412,649.3383283948482,1989.752134081099,-380.5991349781128,-679.9499996482244,330974.2515987541
2022-02-03,0.011362387485590302,11362.387485590301,4469.672955249887,5524.774039956473,329.60824403272875,-604.3730936056488,1642.705339956864,342336.6390843444
2022-02-04,-0.003956241824042,-3956.2418240419997,-2930.077770810251,-2919.439563097733,919.7879972191773,1122.552714875444,-149.06520222863784,338380.3972603024
2022-02-07,0.0013834484147282056,1383.4484147282055,1042.4351015200239,1221.3663925504538,49.0493824390361,340.8962477068297,-1270.298709488138,339763.8456750306
2022-02-08,-0.004806468181697875,-4806.468181697875,-1945.7513280931528,-1374.0512798038937,-1016.0653852392131,-144.39427140110877,-326.2059171605059,334957.3774933327
2022-02-09,0.013253288130716426,13253.288130716426,6672.997932925056,7060.365330557144,-1294.514673147787,-259.97311688078526,1074.4126572627974,348210.66562404914
2022-02-10,-0.006236934386949382,-6236.934386949381,-2596.9697998704155,-1936.8249623745096,-435.31862281359713,-1195.467305044352,-72.35369684650745,341973.73123709974
2022-02-11,0.002921480409047575,2921.480409047575,1944.0242537316053,173.7938673764647,819.8237795157594,-237.34580841061876,221.18431683436427,344895.2116461473
2022-02-14,0.004733561604256209,4733.561604256209,2745.444852972316,1845.4008864286955,244.94715869044347,-291.78114198873465,189.54984815348897,349628.7732504035
2022-02-15,-0.0058678233869633705,-5867.8233869633705,-1564.6096096974295,-2436.9595285739265,19.051802089218814,-1280.1704844317337,-605.1355663494999,343760.9498634401
2022-02-16,-0.004190744794799937,-4190.744794799937,-1896.4770721526174,-2018.7045072361936,47.855817371878764,-218.82002361958766,-104.59900916341711,339570.2050686402
2022-02-17,0.0014872530500227691,1487.2530500227692,2972.971711356595,1174.6527540127943,-1927.0372162251388,-1061.6913233028608,328.35712418138,341057.45811866294
2022-02-18,-0.007307848550560607,-7307.848550560607,-2178.0695348293384,-2939.401224404238,-1284.60115223722,-755.7750587360142,-150.00158035379698,333749.60956810234
2022-02-21,0.0008883249704598392,888.3249704598393,1799.1237565093718,401.3697314418777,-756.473969290101,-808.0290521493514,252.3345039480423,334637.9345385622
2022-02-22,-0.009661611897552205,-9661.611897552206,-4263.400263601421,-2695.7726101851026,-1418.0827459293605,-938.129627105851,-346.2266507304699,324976.32264101
2022-02-23,0.0033629717216380655,3362.9717216380654,72.10496855451834,3536.0198112168787,846.5291189104604,-914.5103174114506,-177.17185963234138,328339.29436264804
2022-02-24,-0.015854046544750217,-15854.046544750217,-8160.234600559098,-6580.073018899029,272.65213721262313,210.8854036881302,-1597.2764661928445,312485.2478178978
2022-02-25,-0.00028374697262158053,-283.74697262158054,-1190.416846340036,-1997.7900004013761,2360.070749597503,126.5448875254931,417.8442369968353,312201.5008452762
2022-02-28,0.005073697270611651,5073.697270611651,2719.4374008967193,2532.826476230065,204.45776141137068,336.91787088258945,-719.9422388090921,317275.1981158879
2022-03-01,-0.0036182896606861974,-3618.2896606861973,-1871.3102554331774,-488.6892915548718,417.5001702611848,-1246.0146375396023,-429.77564641973106,313656.90845520166
2022-03-02,0.013617932748525944,13617.932748525944,6457.243168273062,6447.598904178308,-799.2999003002674,684.5112586246775,827.8793177501626,327274.8412037276
2022-03-03,-0.014060342311087675,-14060.342311087674,-7856.260664672221,-7504.56968464818,3105.9033686764596,-16.895959244411635,-1788.5193711993222,313214.49889263994
